,date,open,high,low,close,Adj Close,volume,DATE,outcome
1321,2019-04-03,181.14999389648438,184.52999877929688,180.6300048828125,182.74000549316406,172.62734985351562,2379600,2019-04-03,177.23651738727014
1322,2019-04-04,183.57000732421875,184.0399932861328,182.4199981689453,183.89999389648438,173.72314453125,1471400,2019-04-04,180.57203474850408
1323,2019-04-05,184.58999633789062,185.42999267578125,183.97999572753906,184.6199951171875,174.40330505371094,1403400,2019-04-05,182.87096203155014
1324,2019-04-08,185.89999389648438,185.9199981689453,184.14999389648438,184.83999633789062,174.61114501953125,1138500,2019-04-08,184.3041960518863
1325,2019-04-09,185.0500030517578,185.0500030517578,182.75,182.89999389648438,172.77850341796875,1388200,2019-04-09,185.6298493784386
1326,2019-04-10,183.38999938964844,183.58999633789062,179.82000732421875,181.02000427246094,171.00253295898438,2443700,2019-04-10,184.74207955497155
1327,2019-04-11,181.67999267578125,181.80999755859375,179.77000427246094,179.85000610351562,169.89727783203125,1916400,2019-04-11,183.3610117042947
1328,2019-04-12,180.8000030517578,181.1300048828125,180.13999938964844,180.35000610351562,170.36964416503906,1914500,2019-04-12,181.7643973810894
1329,2019-04-15,180.13999938964844,180.42999267578125,179.13999938964844,180.13999938964844,170.17123413085938,1448000,2019-04-15,180.86941369483603
1330,2019-04-16,180.0800018310547,180.67999267578125,178.8000030517578,180.6199951171875,170.62466430664062,1749700,2019-04-16,180.32880845016018
1331,2019-04-17,180.63999938964844,181.86000061035156,179.39999389648438,179.91000366210938,169.95394897460938,1663300,2019-04-17,180.27496573265384
1332,2019-04-18,180.1199951171875,180.7899932861328,179.6699981689453,180.39999389648438,170.41683959960938,1547300,2019-04-18,180.74434646138803
1333,2019-04-22,179.85000610351562,180.8000030517578,178.8300018310547,178.89999389648438,168.99986267089844,1002100,2019-04-22,180.2138455457633
1334,2019-04-23,178.64999389648438,179.72000122070312,178.5500030517578,179.3300018310547,169.4060821533203,1796500,2019-04-23,179.93960185069082
1335,2019-04-24,179.00999450683594,179.50999450683594,177.50999450683594,177.6199951171875,167.7906951904297,1780200,2019-04-24,178.73292844437725
1336,2019-04-25,176.22000122070312,176.75,174.9199981689453,176.27999877929688,166.5248260498047,2229900,2019-04-25,179.0116537844843
1337,2019-04-26,175.44000244140625,178.25999450683594,175.3699951171875,178.25999450683594,168.39524841308594,1483900,2019-04-26,176.44646162375616
1338,2019-04-29,176.7899932861328,178.25999450683594,176.49000549316406,177.10000610351562,167.29946899414062,1195400,2019-04-29,175.66549289913692
1339,2019-04-30,177.8699951171875,180.55999755859375,177.38999938964844,180.25999450683594,170.2845916748047,1404200,2019-04-30,176.78683429071486
1340,2019-05-01,179.88999938964844,181.1999969482422,178.00999450683594,178.2899932861328,168.42359924316406,1018300,2019-05-01,177.79451579516402
1341,2019-05-02,177.92999267578125,180.49000549316406,177.27000427246094,180.49000549316406,170.50186157226562,1691000,2019-05-02,179.9210224464225
1342,2019-05-03,179.67999267578125,181.47000122070312,179.24000549316406,180.9600067138672,170.9458770751953,1248900,2019-05-03,177.9963874583433
1343,2019-05-06,177.8300018310547,179.3300018310547,177.80999755859375,178.6300048828125,168.7447967529297,1407000,2019-05-06,179.51340421020416
1344,2019-05-07,176.5800018310547,176.8699951171875,172.91000366210938,174.57000732421875,164.90948486328125,2049600,2019-05-07,177.7566019825303
1345,2019-05-08,174.42999267578125,177.52999877929688,174.24000549316406,176.5399932861328,166.7704620361328,1264600,2019-05-08,176.67477747952145
1346,2019-05-09,173.1999969482422,174.7100067138672,171.60000610351562,173.35000610351562,163.75701904296875,1999500,2019-05-09,174.71515193275494
1347,2019-05-10,174.6300048828125,182.22000122070312,174.27000427246094,181.58999633789062,171.54095458984375,2511800,2019-05-10,173.30832562618758
1348,2019-05-13,179.74000549316406,181.00999450683594,177.82000732421875,180.67999267578125,170.68133544921875,2328500,2019-05-13,174.74128469197134
1349,2019-05-14,180.30999755859375,182.36000061035156,179.77999877929688,180.9199981689453,170.90806579589844,2029300,2019-05-14,179.48927244801442
1350,2019-05-15,178.57000732421875,182.3699951171875,178.32000732421875,180.86000061035156,170.8513946533203,1184200,2019-05-15,180.25121700989757
1351,2019-05-16,185.08999633789062,188.97000122070312,184.5,187.64999389648438,177.26560974121094,1866600,2019-05-16,178.68357408543
1352,2019-05-17,188.19000244140625,189.4499969482422,186.88999938964844,189.0,178.54092407226562,1737900,2019-05-17,184.43451943677604
1353,2019-05-20,186.0,187.1699981689453,184.64999389648438,185.25999450683594,175.00787353515625,1383700,2019-05-20,187.32180440467604
1354,2019-05-21,186.75999450683594,187.44000244140625,186.14999389648438,187.27000427246094,176.90667724609375,1051500,2019-05-21,186.05579664180343
1355,2019-05-22,187.8699951171875,189.72000122070312,187.17999267578125,188.24000549316406,177.82298278808594,1334800,2019-05-22,186.7843474861346
1356,2019-05-23,185.88999938964844,187.0399932861328,184.47000122070312,185.0800018310547,174.8378448486328,1318500,2019-05-23,187.19560713067952
1357,2019-05-24,187.3699951171875,188.14999389648438,185.85000610351562,187.86000061035156,177.46400451660156,1025300,2019-05-24,185.80631768937562
1358,2019-05-28,186.94000244140625,187.77999877929688,183.72999572753906,184.30999755859375,174.1104736328125,1483100,2019-05-28,187.5107399118197
1359,2019-05-29,181.4600067138672,183.1300048828125,181.2100067138672,183.00999450683594,172.8824005126953,1405400,2019-05-29,186.79690891101217
1360,2019-05-30,182.9199981689453,184.2100067138672,182.77000427246094,183.41000366210938,173.26025390625,1042000,2019-05-30,181.84320840047116
1361,2019-05-31,180.3000030517578,181.41000366210938,179.8699951171875,180.5500030517578,171.37612915039062,1757200,2019-05-31,183.17632472720436
1362,2019-06-03,181.47000122070312,187.41000366210938,181.1999969482422,187.27999877929688,177.76417541503906,2882600,2019-06-03,180.2503344272799
1363,2019-06-04,187.80999755859375,191.35000610351562,185.67999267578125,191.35000610351562,181.62738037109375,3115200,2019-06-04,181.71322418315546
1364,2019-06-05,191.35000610351562,192.8000030517578,190.49000549316406,192.75,182.9562530517578,3708800,2019-06-05,187.62408715520905
1365,2019-06-06,194.30999755859375,198.05999755859375,193.69000244140625,197.35000610351562,187.32252502441406,3468200,2019-06-06,190.83691213482336
1366,2019-06-07,200.14999389648438,201.11000061035156,197.6300048828125,200.0500030517578,189.8853302001953,3613300,2019-06-07,194.22859761130002
1367,2019-06-10,200.1199951171875,202.0,198.22999572753906,200.4199981689453,190.23654174804688,1197400,2019-06-10,199.48603641883142
1368,2019-06-11,201.1999969482422,201.82000732421875,199.72000122070312,200.7899932861328,190.5877227783203,1720000,2019-06-11,199.36509520198473
1369,2019-06-12,201.5800018310547,202.27999877929688,200.97000122070312,201.69000244140625,191.44200134277344,1956300,2019-06-12,200.9203841092868
1370,2019-06-13,203.47999572753906,203.88999938964844,201.63999938964844,202.74000549316406,192.4386749267578,2855100,2019-06-13,201.1025564172745
1371,2019-06-14,202.66000366210938,203.22999572753906,201.42999267578125,202.7100067138672,192.41017150878906,1524000,2019-06-14,202.96842177140246
1372,2019-06-17,202.92999267578125,203.61000061035156,201.0399932861328,201.25999450683594,191.0338592529297,1757200,2019-06-17,202.62756056591402
1373,2019-06-18,204.17999267578125,204.75999450683594,202.7100067138672,204.02000427246094,193.6536102294922,2006900,2019-06-18,202.8989631025389
1374,2019-06-19,202.24000549316406,202.47000122070312,199.13999938964844,200.58999633789062,190.3979034423828,1944700,2019-06-19,203.99885006350397
1375,2019-06-20,203.64999389648438,203.7100067138672,201.5,202.33999633789062,192.05897521972656,1703300,2019-06-20,202.1975297842377
1376,2019-06-21,202.63999938964844,202.99000549316406,202.02999877929688,202.1300048828125,191.85964965820312,3770300,2019-06-21,203.7176398828866
1377,2019-06-24,202.49000549316406,203.8699951171875,202.02999877929688,203.3800048828125,193.046142578125,1092500,2019-06-24,202.54147848696857
1378,2019-06-25,204.32000732421875,204.32000732421875,202.7100067138672,202.8000030517578,192.49560546875,1118800,2019-06-25,202.53482445135973
1379,2019-06-26,202.0500030517578,202.30999755859375,200.55999755859375,200.60000610351562,190.40740966796875,1369900,2019-06-26,204.29325173863944
1380,2019-06-27,198.6999969482422,199.9499969482422,198.4600067138672,199.52999877929688,189.39178466796875,1532100,2019-06-27,202.04936562399723
1381,2019-06-28,199.60000610351562,201.72000122070312,199.1199951171875,200.8000030517578,190.59722900390625,6440600,2019-06-28,199.07712639641755
1382,2019-07-01,203.02000427246094,203.19000244140625,201.50999450683594,203.0,192.68544006347656,1113300,2019-07-01,199.53935636885902
1383,2019-07-02,202.00999450683594,203.97000122070312,201.52999877929688,203.5399932861328,193.19798278808594,1722400,2019-07-02,202.65437528021474
1384,2019-07-03,202.0,203.61000061035156,201.7100067138672,203.61000061035156,193.26446533203125,939500,2019-07-03,202.2418094024991
1385,2019-07-05,201.10000610351562,203.1699981689453,200.10000610351562,202.42999267578125,192.14437866210938,1741300,2019-07-05,202.34740944955533
1386,2019-07-08,201.0500030517578,203.63999938964844,200.8800048828125,201.6699981689453,191.4230194091797,1277100,2019-07-08,200.95245062744627
1387,2019-07-09,202.4199981689453,202.61000061035156,200.7100067138672,200.97000122070312,190.7585906982422,1160700,2019-07-09,200.8668490227344
1388,2019-07-10,202.0800018310547,202.64999389648438,201.4600067138672,201.77000427246094,191.51795959472656,1062000,2019-07-10,202.39641082268173
1389,2019-07-11,201.44000244140625,203.05999755859375,201.02999877929688,202.80999755859375,192.5050811767578,1225200,2019-07-11,202.07847923062548
1390,2019-07-12,203.75999450683594,204.72000122070312,202.97999572753906,203.97999572753906,193.61563110351562,1027600,2019-07-12,201.58746810902392
1391,2019-07-15,204.19000244140625,205.10000610351562,203.7100067138672,204.07000732421875,193.7010955810547,869000,2019-07-15,203.60977284711274
1392,2019-07-16,204.1300048828125,205.5500030517578,202.4499969482422,202.58999633789062,192.29624938964844,1073700,2019-07-16,203.98240555152148
1393,2019-07-17,203.5399932861328,203.85000610351562,201.75999450683594,201.82000732421875,191.5653839111328,986700,2019-07-17,204.22555241129808
1394,2019-07-18,202.8000030517578,203.67999267578125,201.82000732421875,203.63999938964844,193.29293823242188,1013800,2019-07-18,203.56036047090072
1395,2019-07-19,202.99000549316406,204.61000061035156,202.6300048828125,203.3800048828125,193.046142578125,1228300,2019-07-19,202.6805580169954
1396,2019-07-22,204.58999633789062,204.99000549316406,203.1699981689453,203.5800018310547,193.23597717285156,653400,2019-07-22,202.9610539155843
1397,2019-07-23,204.8300018310547,206.82000732421875,204.19000244140625,206.82000732421875,196.31134033203125,1064800,2019-07-23,204.50083296672412
1398,2019-07-24,204.05999755859375,204.19000244140625,202.1999969482422,202.75,192.44813537597656,1102800,2019-07-24,204.83085030352242
1399,2019-07-25,200.38999938964844,200.67999267578125,196.52999877929688,199.88999938964844,189.73345947265625,2084900,2019-07-25,204.18116681603107
1400,2019-07-26,199.42999267578125,201.14999389648438,199.32000732421875,200.9600067138672,190.74908447265625,1191200,2019-07-26,200.55316644793308
1401,2019-07-29,199.77000427246094,200.2100067138672,199.25,199.77000427246094,189.6195831298828,1468200,2019-07-29,199.47043616018155
1402,2019-07-30,195.80999755859375,197.7899932861328,195.75,196.5,186.51571655273438,2466300,2019-07-30,199.70290626935147
1403,2019-07-31,195.91000366210938,196.19000244140625,188.99000549316406,191.27999877929688,181.56094360351562,4160900,2019-07-31,196.14043883468028
1404,2019-08-01,189.61000061035156,193.5,189.16000366210938,190.4199981689453,180.74465942382812,3762800,2019-08-01,196.3352671286845
1405,2019-08-02,188.77999877929688,189.0500030517578,185.8300018310547,187.7100067138672,178.17233276367188,2556900,2019-08-02,189.86666368336418
1406,2019-08-05,190.0,193.08999633789062,189.22000122070312,190.6300048828125,180.9439697265625,3074800,2019-08-05,189.08712601906737
1407,2019-08-06,190.3000030517578,190.3300018310547,185.89999389648438,188.75999450683594,179.1689453125,2352000,2019-08-06,190.0218643500517
1408,2019-08-07,187.0500030517578,191.41000366210938,186.6199951171875,190.77999877929688,181.08633422851562,2078900,2019-08-07,190.40180685748223
1409,2019-08-08,190.47999572753906,193.42999267578125,190.0,192.61000061035156,182.82337951660156,1927100,2019-08-08,187.65704150966505
1410,2019-08-09,189.92999267578125,192.8000030517578,189.72000122070312,191.97000122070312,182.21591186523438,1600200,2019-08-09,190.43280997177422
1411,2019-08-12,193.02000427246094,194.63999938964844,192.00999450683594,192.1999969482422,182.43418884277344,1891100,2019-08-12,189.668076698728
1412,2019-08-13,192.1300048828125,195.61000061035156,191.5,192.89999389648438,183.09861755371094,1678700,2019-08-13,193.0261858515024
1413,2019-08-14,188.8000030517578,190.32000732421875,185.49000549316406,185.63999938964844,176.20750427246094,2441100,2019-08-14,192.21736322691427
1414,2019-08-15,185.7100067138672,187.49000549316406,185.07000732421875,186.63999938964844,177.15670776367188,1508300,2019-08-15,188.88412534194407
1415,2019-08-16,186.67999267578125,189.1300048828125,186.55999755859375,188.7899932861328,179.19744873046875,1198900,2019-08-16,185.89405869318125
1416,2019-08-19,189.24000549316406,190.3300018310547,188.30999755859375,189.11000061035156,179.50119018554688,1232100,2019-08-19,186.4527709707347
1417,2019-08-20,188.22999572753906,189.0,186.3000030517578,187.69000244140625,178.15335083007812,1364200,2019-08-20,189.15456649624954
1418,2019-08-21,189.30999755859375,189.9499969482422,188.61000061035156,188.74000549316406,179.15000915527344,1074700,2019-08-21,188.5167845067892
1419,2019-08-22,188.5500030517578,189.0,186.61000061035156,187.1300048828125,177.621826171875,1446700,2019-08-22,189.5226087446767
1420,2019-08-23,185.63999938964844,187.36000061035156,181.60000610351562,184.25999450683594,174.8976287841797,2119700,2019-08-23,188.4023962747122
1421,2019-08-26,185.25,185.44000244140625,183.8300018310547,184.9199981689453,175.5240936279297,1226800,2019-08-26,185.70027315514082
1422,2019-08-27,186.10000610351562,186.39999389648438,184.3699951171875,184.74000549316406,175.35324096679688,1477100,2019-08-27,185.37972842453337
1423,2019-08-28,184.69000244140625,185.92999267578125,183.86000061035156,184.97000122070312,175.571533203125,1122700,2019-08-28,185.9515631044187
1424,2019-08-29,188.13999938964844,188.44000244140625,187.07000732421875,187.66000366210938,178.12486267089844,1458900,2019-08-29,184.8559618949778
1425,2019-08-30,188.5,189.24000549316406,187.41000366210938,188.91000366210938,180.15135192871094,1686800,2019-08-30,188.2301052579586
1426,2019-09-03,187.27000427246094,188.13999938964844,186.1999969482422,187.22999572753906,178.54922485351562,1370200,2019-09-03,188.3392805906483
1427,2019-09-04,188.0399932861328,188.89999389648438,186.50999450683594,187.55999755859375,178.86395263671875,1210400,2019-09-04,187.3921264270821
1428,2019-09-05,188.6999969482422,189.5,187.10000610351562,187.10000610351562,178.42529296875,1911200,2019-09-05,188.03710772343547
1429,2019-09-06,188.52000427246094,190.3000030517578,187.97000122070312,189.52000427246094,180.73309326171875,1066700,2019-09-06,188.3686801331907
1430,2019-09-09,188.10000610351562,188.44000244140625,185.02999877929688,185.2100067138672,176.6229248046875,2862300,2019-09-09,188.53987262715341
1431,2019-09-10,184.11000061035156,185.72000122070312,183.25999450683594,185.72000122070312,177.1092529296875,1788900,2019-09-10,188.20319986318816
1432,2019-09-11,185.6699981689453,187.72999572753906,185.11000061035156,187.61000061035156,178.91163635253906,1292100,2019-09-11,184.25501363198606
1433,2019-09-12,190.64999389648438,192.6199951171875,189.32000732421875,191.57000732421875,182.68804931640625,1640200,2019-09-12,185.66992605299757
1434,2019-09-13,192.49000549316406,193.7100067138672,191.97999572753906,192.16000366210938,183.2506866455078,1717100,2019-09-13,190.26670237116014
1435,2019-09-16,191.60000610351562,191.8000030517578,187.75,188.52000427246094,179.77943420410156,1263900,2019-09-16,192.40165535061698
1436,2019-09-17,190.33999633789062,193.1999969482422,189.75,192.24000549316406,183.3269805908203,1186700,2019-09-17,191.88743952249908
1437,2019-09-18,193.4499969482422,193.6699981689453,191.0,192.66000366210938,183.72747802734375,1694800,2019-09-18,190.2184065700333
1438,2019-09-19,195.69000244140625,196.1199951171875,193.9199981689453,194.24000549316406,185.23423767089844,1601500,2019-09-19,192.97084889090303
1439,2019-09-20,195.49000549316406,196.25,193.10000610351562,194.11000061035156,185.11026000976562,2475500,2019-09-20,195.34937396571527
1440,2019-09-23,192.64999389648438,194.0,192.5500030517578,193.52000427246094,184.54762268066406,859600,2019-09-23,195.55697892703841
1441,2019-09-24,193.1699981689453,193.83999633789062,190.85000610351562,191.52000427246094,182.64036560058594,1539800,2019-09-24,192.82897600367104
1442,2019-09-25,190.63999938964844,192.8699951171875,190.3300018310547,192.25,183.33651733398438,852100,2019-09-25,193.0260858503082
1443,2019-09-26,193.0399932861328,193.2100067138672,191.47999572753906,192.3000030517578,183.38418579101562,1345600,2019-09-26,190.5621714916722
1444,2019-09-27,192.16000366210938,192.75,190.5800018310547,191.5500030517578,182.66900634765625,873900,2019-09-27,193.11514276956748
1445,2019-09-30,192.52000427246094,194.24000549316406,192.17999267578125,193.72000122070312,184.73834228515625,1027200,2019-09-30,192.22005092438584
1446,2019-10-01,193.92999267578125,194.02000427246094,188.4499969482422,188.5500030517578,179.80807495117188,1127500,2019-10-01,192.60893180052008
1447,2019-10-02,185.92999267578125,186.0,182.05999755859375,184.11000061035156,175.57391357421875,1996200,2019-10-02,193.91402907820324
1448,2019-10-03,183.86000061035156,184.97999572753906,182.27999877929688,184.63999938964844,176.07933044433594,955600,2019-10-03,186.20128464802204
1449,2019-10-04,185.66000366210938,187.3800048828125,184.22000122070312,186.17999267578125,177.5479278564453,1498100,2019-10-04,184.34994819677877
1450,2019-10-07,186.0,190.33999633789062,185.8300018310547,188.5800018310547,179.836669921875,2744100,2019-10-07,185.44971210322413
1451,2019-10-08,187.44000244140625,187.4499969482422,183.6999969482422,184.11000061035156,175.57391357421875,1526600,2019-10-08,186.03097682520126
1452,2019-10-09,186.11000061035156,188.0399932861328,185.67999267578125,187.38999938964844,178.70179748535156,1266600,2019-10-09,187.8876641047197
1453,2019-10-10,190.22999572753906,192.05999755859375,188.60000610351562,191.22999572753906,182.36378479003906,1486200,2019-10-10,186.16695769494825
1454,2019-10-11,192.67999267578125,196.5399932861328,192.35000610351562,194.25,185.2437744140625,1609600,2019-10-11,189.99559252133454
1455,2019-10-14,194.3000030517578,195.30999755859375,192.4600067138672,192.52999877929688,183.60350036621094,1213700,2019-10-14,192.3027835081242
1456,2019-10-15,195.7899932861328,198.02999877929688,194.88999938964844,195.17999267578125,186.13063049316406,1519300,2019-10-15,194.15991205655777
1457,2019-10-16,197.8000030517578,198.17999267578125,196.13999938964844,196.85000610351562,187.72325134277344,1570400,2019-10-16,195.6503002104038
1458,2019-10-17,197.75999450683594,198.97999572753906,196.5500030517578,196.63999938964844,187.52297973632812,958900,2019-10-17,197.40635473233291
1459,2019-10-18,196.8800048828125,197.24000549316406,194.94000244140625,195.7899932861328,186.71237182617188,1022800,2019-10-18,197.5464114538769
1460,2019-10-21,195.94000244140625,196.0500030517578,194.3300018310547,194.97000122070312,185.93038940429688,927900,2019-10-21,196.83795182829078
1461,2019-10-22,193.0800018310547,193.67999267578125,191.39999389648438,191.47000122070312,182.59266662597656,1429700,2019-10-22,195.8829692633377
1462,2019-10-23,193.75999450683594,194.8699951171875,193.1699981689453,193.6999969482422,184.7192840576172,1227900,2019-10-23,193.12003558716034
1463,2019-10-24,194.30999755859375,194.63999938964844,192.69000244140625,192.99000549316406,184.04222106933594,996600,2019-10-24,193.84864249859075
1464,2019-10-25,194.38999938964844,195.4499969482422,194.0399932861328,195.0,185.95896911621094,1025000,2019-10-25,194.277065993804
1465,2019-10-28,196.30999755859375,196.88999938964844,195.67999267578125,196.77000427246094,187.64694213867188,1216700,2019-10-28,194.51095677380974
1466,2019-10-29,197.77000427246094,201.30999755859375,197.11000061035156,199.11000061035156,189.87843322753906,1080100,2019-10-29,196.36321262707054
1467,2019-10-30,197.8699951171875,199.55999755859375,196.3000030517578,199.19000244140625,189.95472717285156,1110400,2019-10-30,197.5805285252515
1468,2019-10-31,199.17999267578125,199.25,196.9499969482422,198.35000610351562,189.1536865234375,1303500,2019-10-31,197.81574282831693
1469,2019-11-01,198.8800048828125,200.0500030517578,198.3800048828125,198.8000030517578,189.58282470703125,812200,2019-11-01,199.08690681049129
1470,2019-11-04,201.25,201.49000549316406,200.1199951171875,200.75999450683594,191.45191955566406,1086100,2019-11-04,198.69862096128446
1471,2019-11-05,200.94000244140625,201.47999572753906,198.9499969482422,200.30999755859375,191.02279663085938,1132900,2019-11-05,201.10438513871566
1472,2019-11-06,201.11000061035156,201.60000610351562,200.11000061035156,201.1199951171875,191.7952423095703,1084500,2019-11-06,200.8164167003079
1473,2019-11-07,201.63999938964844,202.72000122070312,201.0399932861328,202.60000610351562,193.20664978027344,1098200,2019-11-07,201.10233723722325
1474,2019-11-08,203.60000610351562,204.4499969482422,202.30999755859375,203.0,193.5880584716797,966000,2019-11-08,201.5507928981278
1475,2019-11-11,202.77000427246094,203.32000732421875,201.5800018310547,202.2899932861328,192.91098022460938,881600,2019-11-11,203.38257070415085
1476,2019-11-12,205.22999572753906,207.7100067138672,204.17999267578125,205.75999450683594,196.2201385498047,1681200,2019-11-12,202.7570479969046
1477,2019-11-13,207.1999969482422,208.69000244140625,206.75,207.82000732421875,198.18460083007812,1388200,2019-11-13,205.16757389462305
1478,2019-11-14,207.08999633789062,208.97000122070312,206.74000549316406,208.63999938964844,198.9665985107422,1003000,2019-11-14,206.92617160616845
1479,2019-11-15,210.0,210.3300018310547,208.3300018310547,209.7100067138672,199.9870147705078,1772000,2019-11-15,206.99733245716436
1480,2019-11-18,208.38999938964844,209.9600067138672,207.47999572753906,209.11000061035156,199.414794921875,1115900,2019-11-18,209.8994885998234
1481,2019-11-19,210.1999969482422,210.5,207.42999267578125,207.42999267578125,197.8126983642578,1463700,2019-11-19,208.17558806447735
1482,2019-11-20,207.02000427246094,207.6999969482422,205.55999755859375,206.17999267578125,196.62063598632812,1234900,2019-11-20,210.14371866743113
1483,2019-11-21,207.22999572753906,207.80999755859375,206.02999877929688,206.25999450683594,196.69691467285156,1369500,2019-11-21,207.00065069898926
1484,2019-11-22,205.41000366210938,206.08999633789062,204.66000366210938,204.91000366210938,195.40951538085938,936700,2019-11-22,207.2534062418306
1485,2019-11-25,204.74000549316406,205.9600067138672,204.24000549316406,205.94000244140625,196.39178466796875,1418800,2019-11-25,205.4611352147896
1486,2019-11-26,205.11000061035156,205.97999572753906,204.63999938964844,205.13999938964844,195.6288604736328,1547400,2019-11-26,204.821720878991
1487,2019-11-27,203.9600067138672,206.11000061035156,203.80999755859375,206.0,196.44895935058594,1074000,2019-11-27,205.23742131799338
1488,2019-11-29,205.38999938964844,206.82000732421875,205.16000366210938,206.2100067138672,196.64927673339844,847600,2019-11-29,204.02654517300644
1489,2019-12-02,202.85000610351562,203.5800018310547,199.8300018310547,200.6300048828125,192.14328002929688,1718600,2019-12-02,205.47867866702103
1490,2019-12-03,200.61000061035156,202.55999755859375,199.61000061035156,202.0399932861328,193.49362182617188,1230600,2019-12-03,202.9277581642952
1491,2019-12-04,204.3000030517578,205.02000427246094,202.6699981689453,202.75,194.17359924316406,1384500,2019-12-04,200.83459230434755
1492,2019-12-05,203.1699981689453,204.05999755859375,202.25,203.75,195.1313018798828,868700,2019-12-05,204.15584166516342
1493,2019-12-06,205.60000610351562,205.99000549316406,204.60000610351562,205.52999877929688,196.8360137939453,912300,2019-12-06,203.0570688949275
1494,2019-12-09,206.86000061035156,207.0,204.77999877929688,205.3300018310547,196.64447021484375,1038300,2019-12-09,205.78604796140854
1495,2019-12-10,204.6999969482422,205.74000549316406,203.8300018310547,203.9499969482422,195.32284545898438,1135900,2019-12-10,206.6969178446522
1496,2019-12-11,205.4499969482422,206.36000061035156,204.88999938964844,205.63999938964844,196.94137573242188,1159200,2019-12-11,204.6800332500633
1497,2019-12-12,207.08999633789062,210.25,206.8699951171875,209.9199981689453,201.04029846191406,1333000,2019-12-12,205.4850112534713
1498,2019-12-13,211.11000061035156,211.63999938964844,208.3800048828125,209.0500030517578,200.20713806152344,1527900,2019-12-13,206.77647134921358
1499,2019-12-16,211.10000610351562,211.1699981689453,209.82000732421875,210.02000427246094,201.13609313964844,1797200,2019-12-16,210.89142738484597
1500,2019-12-17,210.3800048828125,210.52000427246094,208.7100067138672,209.66000366210938,200.79129028320312,1433000,2019-12-17,211.08658227438065
1501,2019-12-18,209.32000732421875,209.3300018310547,206.94000244140625,208.3300018310547,199.51754760742188,1427300,2019-12-18,210.41749089764733
1502,2019-12-19,207.94000244140625,209.4499969482422,207.66000366210938,209.39999389648438,200.54229736328125,1205200,2019-12-19,209.19323263836702
1503,2019-12-20,213.1300048828125,213.94000244140625,211.02000427246094,212.11000061035156,203.13766479492188,3034100,2019-12-20,207.83887995936948
1504,2019-12-23,212.0800018310547,212.30999755859375,211.10000610351562,211.77000427246094,202.8120880126953,967400,2019-12-23,212.92614889666143
1505,2019-12-24,211.57000732421875,212.41000366210938,210.6699981689453,211.6199951171875,202.66839599609375,399900,2019-12-24,211.99639371159907
1506,2019-12-26,211.6999969482422,212.75,211.10000610351562,212.75,203.7506103515625,481000,2019-12-26,211.8223078469147
1507,2019-12-27,214.14999389648438,214.25999450683594,212.08999633789062,212.25999450683594,203.28134155273438,825500,2019-12-27,211.5812880911836
1508,2019-12-30,212.80999755859375,212.89999389648438,211.27000427246094,211.49000549316406,202.5438995361328,807500,2019-12-30,213.82757389446274
1509,2019-12-31,211.74000549316406,212.9199981689453,211.25999450683594,212.89999389648438,203.89425659179688,1040000,2019-12-31,212.85675969744537
1510,2020-01-02,213.5800018310547,214.4499969482422,210.4600067138672,210.74000549316406,201.8256378173828,2604100,2020-01-02,211.90523656073205
1511,2020-01-03,207.39999389648438,209.0500030517578,205.1699981689453,205.25999450683594,196.5774383544922,2899300,2020-01-03,213.4222561234502
1512,2020-01-06,204.60000610351562,206.35000610351562,204.19000244140625,204.38999938964844,195.7442169189453,2395300,2020-01-06,207.57637364728498
1513,2020-01-07,204.80999755859375,206.75,204.25,204.8300018310547,196.16563415527344,2589200,2020-01-07,205.08403403297322
1514,2020-01-08,205.27000427246094,208.19000244140625,205.10000610351562,207.38999938964844,198.61734008789062,1327300,2020-01-08,204.7458356547666
1515,2020-01-09,208.0800018310547,209.74000549316406,207.80999755859375,208.85000610351562,200.01556396484375,1086100,2020-01-09,205.28617547283858
1516,2020-01-10,210.74000549316406,211.8300018310547,208.92999267578125,209.0800018310547,200.23585510253906,1217600,2020-01-10,208.30120693380192
1517,2020-01-13,209.7899932861328,211.92999267578125,209.3300018310547,211.8000030517578,202.84078979492188,1225700,2020-01-13,210.65408513890864
1518,2020-01-14,211.27000427246094,212.1199951171875,209.13999938964844,209.9600067138672,201.07862854003906,2107300,2020-01-14,209.77165819337594
1519,2020-01-15,210.99000549316406,212.0800018310547,210.35000610351562,211.44000244140625,202.4960174560547,1078200,2020-01-15,211.16481837394412
1520,2020-01-16,212.8800048828125,213.07000732421875,211.77999877929688,213.05999755859375,204.04747009277344,1302600,2020-01-16,210.70578921306253
1521,2020-01-17,213.19000244140625,214.4199981689453,212.83999633789062,214.10000610351562,205.04351806640625,1903700,2020-01-17,212.74257512853873
1522,2020-01-21,211.6999969482422,212.74000549316406,211.17999267578125,211.72999572753906,202.7737579345703,1384500,2020-01-21,213.0979460015472
1523,2020-01-22,211.1999969482422,211.9499969482422,210.4499969482422,211.0800018310547,202.15126037597656,966900,2020-01-22,211.74298838363845
1524,2020-01-23,208.4199981689453,209.64999389648438,207.52000427246094,209.6199951171875,200.75299072265625,1400700,2020-01-23,211.22592168643124
1525,2020-01-24,210.0,212.3000030517578,208.82000732421875,209.99000549316406,201.1073455810547,1541600,2020-01-24,208.44037486955665
1526,2020-01-27,205.22000122070312,206.3000030517578,204.08999633789062,204.8800048828125,196.2135009765625,1947800,2020-01-27,210.047375015249
